problem_id,tag,replicate,rho,round,population_size,mean_accuracy,mean_fitness,pass_at_4,distinct_fraction,effective_answers,invalid_fraction,regressions,recoveries,fitness_regressions,fitness_improvements,candidate_ids
318,MECHANICS,0,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-c33ab15533e3480d|primary-eed-tool-20260719-a8638a73bf07489a|primary-eed-tool-20260719-ddfcc38bc301472f|primary-eed-tool-20260719-362a6c51c1ea41c6
318,MECHANICS,0,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-c33ab15533e3480d|primary-eed-tool-20260719-a8638a73bf07489a|primary-eed-tool-20260719-ddfcc38bc301472f|primary-eed-tool-20260719-362a6c51c1ea41c6
318,MECHANICS,0,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-c33ab15533e3480d|primary-eed-tool-20260719-a8638a73bf07489a|primary-eed-tool-20260719-ddfcc38bc301472f|primary-eed-tool-20260719-362a6c51c1ea41c6
318,MECHANICS,0,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-c33ab15533e3480d|primary-eed-tool-20260719-a8638a73bf07489a|primary-eed-tool-20260719-ddfcc38bc301472f|primary-eed-tool-20260719-362a6c51c1ea41c6
318,MECHANICS,0,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-c33ab15533e3480d|primary-eed-tool-20260719-a8638a73bf07489a|primary-eed-tool-20260719-ddfcc38bc301472f|primary-eed-tool-20260719-362a6c51c1ea41c6
318,MECHANICS,1,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-f92e80556f1843d5|primary-eed-tool-20260719-8963c62df04a4f1a|primary-eed-tool-20260719-e44e4b69e6534d30|primary-eed-tool-20260719-fd45c0e8b8f040b9
318,MECHANICS,1,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-f92e80556f1843d5|primary-eed-tool-20260719-8963c62df04a4f1a|primary-eed-tool-20260719-e44e4b69e6534d30|primary-eed-tool-20260719-fd45c0e8b8f040b9
318,MECHANICS,1,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-f92e80556f1843d5|primary-eed-tool-20260719-8963c62df04a4f1a|primary-eed-tool-20260719-e44e4b69e6534d30|primary-eed-tool-20260719-fd45c0e8b8f040b9
318,MECHANICS,1,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-f92e80556f1843d5|primary-eed-tool-20260719-8963c62df04a4f1a|primary-eed-tool-20260719-e44e4b69e6534d30|primary-eed-tool-20260719-fd45c0e8b8f040b9
318,MECHANICS,1,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-f92e80556f1843d5|primary-eed-tool-20260719-8963c62df04a4f1a|primary-eed-tool-20260719-e44e4b69e6534d30|primary-eed-tool-20260719-fd45c0e8b8f040b9
650,MECHANICS,0,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-cf0267abc475422d|primary-eed-tool-20260719-58fac04243614453|primary-eed-tool-20260719-8d76e8b3caff47c9|primary-eed-tool-20260719-81dd1ddceb02465e
650,MECHANICS,0,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-cf0267abc475422d|primary-eed-tool-20260719-58fac04243614453|primary-eed-tool-20260719-8d76e8b3caff47c9|primary-eed-tool-20260719-81dd1ddceb02465e
650,MECHANICS,0,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-cf0267abc475422d|primary-eed-tool-20260719-58fac04243614453|primary-eed-tool-20260719-8d76e8b3caff47c9|primary-eed-tool-20260719-81dd1ddceb02465e
650,MECHANICS,0,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-cf0267abc475422d|primary-eed-tool-20260719-58fac04243614453|primary-eed-tool-20260719-8d76e8b3caff47c9|primary-eed-tool-20260719-81dd1ddceb02465e
650,MECHANICS,0,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-cf0267abc475422d|primary-eed-tool-20260719-58fac04243614453|primary-eed-tool-20260719-8d76e8b3caff47c9|primary-eed-tool-20260719-81dd1ddceb02465e
650,MECHANICS,1,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-6f4b0e16efe146ae|primary-eed-tool-20260719-f7fa0a77d3294666|primary-eed-tool-20260719-0f0a1f57b8824b6e|primary-eed-tool-20260719-5e907f46988d4739
650,MECHANICS,1,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-6f4b0e16efe146ae|primary-eed-tool-20260719-f7fa0a77d3294666|primary-eed-tool-20260719-0f0a1f57b8824b6e|primary-eed-tool-20260719-5e907f46988d4739
650,MECHANICS,1,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-6f4b0e16efe146ae|primary-eed-tool-20260719-f7fa0a77d3294666|primary-eed-tool-20260719-0f0a1f57b8824b6e|primary-eed-tool-20260719-5e907f46988d4739
650,MECHANICS,1,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-6f4b0e16efe146ae|primary-eed-tool-20260719-f7fa0a77d3294666|primary-eed-tool-20260719-0f0a1f57b8824b6e|primary-eed-tool-20260719-5e907f46988d4739
650,MECHANICS,1,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-6f4b0e16efe146ae|primary-eed-tool-20260719-f7fa0a77d3294666|primary-eed-tool-20260719-0f0a1f57b8824b6e|primary-eed-tool-20260719-5e907f46988d4739
716,MECHANICS,0,-6.0,0,4,0.0,0.16764705882352937,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-14b3fafaf469460b|primary-eed-tool-20260719-0cdf032ba0914c01|primary-eed-tool-20260719-295676db80314d5a|primary-eed-tool-20260719-9da3223333ac4437
716,MECHANICS,0,-2.0,0,4,0.0,0.16764705882352937,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-14b3fafaf469460b|primary-eed-tool-20260719-0cdf032ba0914c01|primary-eed-tool-20260719-295676db80314d5a|primary-eed-tool-20260719-9da3223333ac4437
716,MECHANICS,0,0.0,0,4,0.0,0.16764705882352937,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-14b3fafaf469460b|primary-eed-tool-20260719-0cdf032ba0914c01|primary-eed-tool-20260719-295676db80314d5a|primary-eed-tool-20260719-9da3223333ac4437
716,MECHANICS,0,2.0,0,4,0.0,0.16764705882352937,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-14b3fafaf469460b|primary-eed-tool-20260719-0cdf032ba0914c01|primary-eed-tool-20260719-295676db80314d5a|primary-eed-tool-20260719-9da3223333ac4437
716,MECHANICS,0,6.0,0,4,0.0,0.16764705882352937,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-14b3fafaf469460b|primary-eed-tool-20260719-0cdf032ba0914c01|primary-eed-tool-20260719-295676db80314d5a|primary-eed-tool-20260719-9da3223333ac4437
716,MECHANICS,1,-6.0,0,4,0.0,0.11176470588235292,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-d956e4ee30b04435|primary-eed-tool-20260719-9f3a3708577442a5|primary-eed-tool-20260719-cfbe420aca764d1f|primary-eed-tool-20260719-d2a43da1949a4563
716,MECHANICS,1,-2.0,0,4,0.0,0.11176470588235292,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-d956e4ee30b04435|primary-eed-tool-20260719-9f3a3708577442a5|primary-eed-tool-20260719-cfbe420aca764d1f|primary-eed-tool-20260719-d2a43da1949a4563
716,MECHANICS,1,0.0,0,4,0.0,0.11176470588235292,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-d956e4ee30b04435|primary-eed-tool-20260719-9f3a3708577442a5|primary-eed-tool-20260719-cfbe420aca764d1f|primary-eed-tool-20260719-d2a43da1949a4563
716,MECHANICS,1,2.0,0,4,0.0,0.11176470588235292,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-d956e4ee30b04435|primary-eed-tool-20260719-9f3a3708577442a5|primary-eed-tool-20260719-cfbe420aca764d1f|primary-eed-tool-20260719-d2a43da1949a4563
716,MECHANICS,1,6.0,0,4,0.0,0.11176470588235292,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-d956e4ee30b04435|primary-eed-tool-20260719-9f3a3708577442a5|primary-eed-tool-20260719-cfbe420aca764d1f|primary-eed-tool-20260719-d2a43da1949a4563
450,MECHANICS,0,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2616f3618df848a3|primary-eed-tool-20260719-8dfda9b57cad4b09|primary-eed-tool-20260719-494c38b268a645c6|primary-eed-tool-20260719-5e4eb07152ca4a3f
450,MECHANICS,0,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2616f3618df848a3|primary-eed-tool-20260719-8dfda9b57cad4b09|primary-eed-tool-20260719-494c38b268a645c6|primary-eed-tool-20260719-5e4eb07152ca4a3f
450,MECHANICS,0,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2616f3618df848a3|primary-eed-tool-20260719-8dfda9b57cad4b09|primary-eed-tool-20260719-494c38b268a645c6|primary-eed-tool-20260719-5e4eb07152ca4a3f
450,MECHANICS,0,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2616f3618df848a3|primary-eed-tool-20260719-8dfda9b57cad4b09|primary-eed-tool-20260719-494c38b268a645c6|primary-eed-tool-20260719-5e4eb07152ca4a3f
450,MECHANICS,0,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2616f3618df848a3|primary-eed-tool-20260719-8dfda9b57cad4b09|primary-eed-tool-20260719-494c38b268a645c6|primary-eed-tool-20260719-5e4eb07152ca4a3f
450,MECHANICS,1,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-7b5efbb24878422b|primary-eed-tool-20260719-1fae93a3fc10491f|primary-eed-tool-20260719-96cb289665d44161|primary-eed-tool-20260719-0c1147ed2d25439e
450,MECHANICS,1,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-7b5efbb24878422b|primary-eed-tool-20260719-1fae93a3fc10491f|primary-eed-tool-20260719-96cb289665d44161|primary-eed-tool-20260719-0c1147ed2d25439e
450,MECHANICS,1,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-7b5efbb24878422b|primary-eed-tool-20260719-1fae93a3fc10491f|primary-eed-tool-20260719-96cb289665d44161|primary-eed-tool-20260719-0c1147ed2d25439e
450,MECHANICS,1,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-7b5efbb24878422b|primary-eed-tool-20260719-1fae93a3fc10491f|primary-eed-tool-20260719-96cb289665d44161|primary-eed-tool-20260719-0c1147ed2d25439e
450,MECHANICS,1,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-7b5efbb24878422b|primary-eed-tool-20260719-1fae93a3fc10491f|primary-eed-tool-20260719-96cb289665d44161|primary-eed-tool-20260719-0c1147ed2d25439e
285,MECHANICS,0,-6.0,0,4,0.0,0.45714285714285713,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-2dc54bc08a344d73|primary-eed-tool-20260719-1823e38e7bab4d8b|primary-eed-tool-20260719-d84d922e8b694222|primary-eed-tool-20260719-c2843ed2725444d1
285,MECHANICS,0,-2.0,0,4,0.0,0.45714285714285713,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-2dc54bc08a344d73|primary-eed-tool-20260719-1823e38e7bab4d8b|primary-eed-tool-20260719-d84d922e8b694222|primary-eed-tool-20260719-c2843ed2725444d1
285,MECHANICS,0,0.0,0,4,0.0,0.45714285714285713,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-2dc54bc08a344d73|primary-eed-tool-20260719-1823e38e7bab4d8b|primary-eed-tool-20260719-d84d922e8b694222|primary-eed-tool-20260719-c2843ed2725444d1
285,MECHANICS,0,2.0,0,4,0.0,0.45714285714285713,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-2dc54bc08a344d73|primary-eed-tool-20260719-1823e38e7bab4d8b|primary-eed-tool-20260719-d84d922e8b694222|primary-eed-tool-20260719-c2843ed2725444d1
285,MECHANICS,0,6.0,0,4,0.0,0.45714285714285713,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-2dc54bc08a344d73|primary-eed-tool-20260719-1823e38e7bab4d8b|primary-eed-tool-20260719-d84d922e8b694222|primary-eed-tool-20260719-c2843ed2725444d1
285,MECHANICS,1,-6.0,0,4,0.0,0.34285714285714286,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-e74823f53ae74f55|primary-eed-tool-20260719-a529abedaf8146a9|primary-eed-tool-20260719-936eab7aa86f4ca1|primary-eed-tool-20260719-70ccbbdf665a40df
285,MECHANICS,1,-2.0,0,4,0.0,0.34285714285714286,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-e74823f53ae74f55|primary-eed-tool-20260719-a529abedaf8146a9|primary-eed-tool-20260719-936eab7aa86f4ca1|primary-eed-tool-20260719-70ccbbdf665a40df
285,MECHANICS,1,0.0,0,4,0.0,0.34285714285714286,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-e74823f53ae74f55|primary-eed-tool-20260719-a529abedaf8146a9|primary-eed-tool-20260719-936eab7aa86f4ca1|primary-eed-tool-20260719-70ccbbdf665a40df
285,MECHANICS,1,2.0,0,4,0.0,0.34285714285714286,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-e74823f53ae74f55|primary-eed-tool-20260719-a529abedaf8146a9|primary-eed-tool-20260719-936eab7aa86f4ca1|primary-eed-tool-20260719-70ccbbdf665a40df
285,MECHANICS,1,6.0,0,4,0.0,0.34285714285714286,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-e74823f53ae74f55|primary-eed-tool-20260719-a529abedaf8146a9|primary-eed-tool-20260719-936eab7aa86f4ca1|primary-eed-tool-20260719-70ccbbdf665a40df
495,OPTICS,0,-6.0,0,4,0.0,0.08124999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2c07a08efe0c485d|primary-eed-tool-20260719-cd0a35e2bbf04221|primary-eed-tool-20260719-2090de004dba4d5b|primary-eed-tool-20260719-b9d95685c7774611
495,OPTICS,0,-2.0,0,4,0.0,0.08124999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2c07a08efe0c485d|primary-eed-tool-20260719-cd0a35e2bbf04221|primary-eed-tool-20260719-2090de004dba4d5b|primary-eed-tool-20260719-b9d95685c7774611
495,OPTICS,0,0.0,0,4,0.0,0.08124999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2c07a08efe0c485d|primary-eed-tool-20260719-cd0a35e2bbf04221|primary-eed-tool-20260719-2090de004dba4d5b|primary-eed-tool-20260719-b9d95685c7774611
495,OPTICS,0,2.0,0,4,0.0,0.08124999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2c07a08efe0c485d|primary-eed-tool-20260719-cd0a35e2bbf04221|primary-eed-tool-20260719-2090de004dba4d5b|primary-eed-tool-20260719-b9d95685c7774611
495,OPTICS,0,6.0,0,4,0.0,0.08124999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2c07a08efe0c485d|primary-eed-tool-20260719-cd0a35e2bbf04221|primary-eed-tool-20260719-2090de004dba4d5b|primary-eed-tool-20260719-b9d95685c7774611
495,OPTICS,1,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-77bce82dcfa14973|primary-eed-tool-20260719-75aa91ceb40b49b6|primary-eed-tool-20260719-86f381111c1d449e|primary-eed-tool-20260719-94e66d042058470d
495,OPTICS,1,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-77bce82dcfa14973|primary-eed-tool-20260719-75aa91ceb40b49b6|primary-eed-tool-20260719-86f381111c1d449e|primary-eed-tool-20260719-94e66d042058470d
495,OPTICS,1,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-77bce82dcfa14973|primary-eed-tool-20260719-75aa91ceb40b49b6|primary-eed-tool-20260719-86f381111c1d449e|primary-eed-tool-20260719-94e66d042058470d
495,OPTICS,1,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-77bce82dcfa14973|primary-eed-tool-20260719-75aa91ceb40b49b6|primary-eed-tool-20260719-86f381111c1d449e|primary-eed-tool-20260719-94e66d042058470d
495,OPTICS,1,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-77bce82dcfa14973|primary-eed-tool-20260719-75aa91ceb40b49b6|primary-eed-tool-20260719-86f381111c1d449e|primary-eed-tool-20260719-94e66d042058470d
401,MECHANICS,0,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2f8e4249c4584aa7|primary-eed-tool-20260719-6e5825f8e38f4e28|primary-eed-tool-20260719-44cfdac02afd405e|primary-eed-tool-20260719-b61946f6ce4c4b20
401,MECHANICS,0,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2f8e4249c4584aa7|primary-eed-tool-20260719-6e5825f8e38f4e28|primary-eed-tool-20260719-44cfdac02afd405e|primary-eed-tool-20260719-b61946f6ce4c4b20
401,MECHANICS,0,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2f8e4249c4584aa7|primary-eed-tool-20260719-6e5825f8e38f4e28|primary-eed-tool-20260719-44cfdac02afd405e|primary-eed-tool-20260719-b61946f6ce4c4b20
401,MECHANICS,0,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2f8e4249c4584aa7|primary-eed-tool-20260719-6e5825f8e38f4e28|primary-eed-tool-20260719-44cfdac02afd405e|primary-eed-tool-20260719-b61946f6ce4c4b20
401,MECHANICS,0,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2f8e4249c4584aa7|primary-eed-tool-20260719-6e5825f8e38f4e28|primary-eed-tool-20260719-44cfdac02afd405e|primary-eed-tool-20260719-b61946f6ce4c4b20
401,MECHANICS,1,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2e4188f43d9542e1|primary-eed-tool-20260719-dafb3dafcc3e42e8|primary-eed-tool-20260719-b6a02930aca442bb|primary-eed-tool-20260719-7b3b75a435534869
401,MECHANICS,1,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2e4188f43d9542e1|primary-eed-tool-20260719-dafb3dafcc3e42e8|primary-eed-tool-20260719-b6a02930aca442bb|primary-eed-tool-20260719-7b3b75a435534869
401,MECHANICS,1,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2e4188f43d9542e1|primary-eed-tool-20260719-dafb3dafcc3e42e8|primary-eed-tool-20260719-b6a02930aca442bb|primary-eed-tool-20260719-7b3b75a435534869
401,MECHANICS,1,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2e4188f43d9542e1|primary-eed-tool-20260719-dafb3dafcc3e42e8|primary-eed-tool-20260719-b6a02930aca442bb|primary-eed-tool-20260719-7b3b75a435534869
401,MECHANICS,1,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-2e4188f43d9542e1|primary-eed-tool-20260719-dafb3dafcc3e42e8|primary-eed-tool-20260719-b6a02930aca442bb|primary-eed-tool-20260719-7b3b75a435534869
505,MECHANICS,0,-6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-0f717edc93064394|primary-eed-tool-20260719-8f9672b78eef47eb|primary-eed-tool-20260719-5a863da342724c17|primary-eed-tool-20260719-b98f8ca04d844a17
505,MECHANICS,0,-2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-0f717edc93064394|primary-eed-tool-20260719-8f9672b78eef47eb|primary-eed-tool-20260719-5a863da342724c17|primary-eed-tool-20260719-b98f8ca04d844a17
505,MECHANICS,0,0.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-0f717edc93064394|primary-eed-tool-20260719-8f9672b78eef47eb|primary-eed-tool-20260719-5a863da342724c17|primary-eed-tool-20260719-b98f8ca04d844a17
505,MECHANICS,0,2.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-0f717edc93064394|primary-eed-tool-20260719-8f9672b78eef47eb|primary-eed-tool-20260719-5a863da342724c17|primary-eed-tool-20260719-b98f8ca04d844a17
505,MECHANICS,0,6.0,0,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-0f717edc93064394|primary-eed-tool-20260719-8f9672b78eef47eb|primary-eed-tool-20260719-5a863da342724c17|primary-eed-tool-20260719-b98f8ca04d844a17
505,MECHANICS,1,-6.0,0,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-0e2aecf1d0dc4dd9|primary-eed-tool-20260719-c9366c73e1ea432d|primary-eed-tool-20260719-bbe55d595c434304|primary-eed-tool-20260719-9b212aa7480d44e4
505,MECHANICS,1,-2.0,0,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-0e2aecf1d0dc4dd9|primary-eed-tool-20260719-c9366c73e1ea432d|primary-eed-tool-20260719-bbe55d595c434304|primary-eed-tool-20260719-9b212aa7480d44e4
505,MECHANICS,1,0.0,0,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-0e2aecf1d0dc4dd9|primary-eed-tool-20260719-c9366c73e1ea432d|primary-eed-tool-20260719-bbe55d595c434304|primary-eed-tool-20260719-9b212aa7480d44e4
505,MECHANICS,1,2.0,0,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-0e2aecf1d0dc4dd9|primary-eed-tool-20260719-c9366c73e1ea432d|primary-eed-tool-20260719-bbe55d595c434304|primary-eed-tool-20260719-9b212aa7480d44e4
505,MECHANICS,1,6.0,0,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-0e2aecf1d0dc4dd9|primary-eed-tool-20260719-c9366c73e1ea432d|primary-eed-tool-20260719-bbe55d595c434304|primary-eed-tool-20260719-9b212aa7480d44e4
617,MECHANICS,0,-6.0,0,4,0.0,0.04999999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-070c9556ea334a45|primary-eed-tool-20260719-b47ee5a125564faf|primary-eed-tool-20260719-6a05e079470a42b9|primary-eed-tool-20260719-eb1f8a6ef99148bb
617,MECHANICS,0,-2.0,0,4,0.0,0.04999999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-070c9556ea334a45|primary-eed-tool-20260719-b47ee5a125564faf|primary-eed-tool-20260719-6a05e079470a42b9|primary-eed-tool-20260719-eb1f8a6ef99148bb
617,MECHANICS,0,0.0,0,4,0.0,0.04999999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-070c9556ea334a45|primary-eed-tool-20260719-b47ee5a125564faf|primary-eed-tool-20260719-6a05e079470a42b9|primary-eed-tool-20260719-eb1f8a6ef99148bb
617,MECHANICS,0,2.0,0,4,0.0,0.04999999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-070c9556ea334a45|primary-eed-tool-20260719-b47ee5a125564faf|primary-eed-tool-20260719-6a05e079470a42b9|primary-eed-tool-20260719-eb1f8a6ef99148bb
617,MECHANICS,0,6.0,0,4,0.0,0.04999999999999999,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-070c9556ea334a45|primary-eed-tool-20260719-b47ee5a125564faf|primary-eed-tool-20260719-6a05e079470a42b9|primary-eed-tool-20260719-eb1f8a6ef99148bb
617,MECHANICS,1,-6.0,0,4,0.0,0.071875,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-4d015bae108043e0|primary-eed-tool-20260719-2cdd0b4d30414078|primary-eed-tool-20260719-a0ae6ca80b594a43|primary-eed-tool-20260719-6d11d16728ef4e41
617,MECHANICS,1,-2.0,0,4,0.0,0.071875,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-4d015bae108043e0|primary-eed-tool-20260719-2cdd0b4d30414078|primary-eed-tool-20260719-a0ae6ca80b594a43|primary-eed-tool-20260719-6d11d16728ef4e41
617,MECHANICS,1,0.0,0,4,0.0,0.071875,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-4d015bae108043e0|primary-eed-tool-20260719-2cdd0b4d30414078|primary-eed-tool-20260719-a0ae6ca80b594a43|primary-eed-tool-20260719-6d11d16728ef4e41
617,MECHANICS,1,2.0,0,4,0.0,0.071875,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-4d015bae108043e0|primary-eed-tool-20260719-2cdd0b4d30414078|primary-eed-tool-20260719-a0ae6ca80b594a43|primary-eed-tool-20260719-6d11d16728ef4e41
617,MECHANICS,1,6.0,0,4,0.0,0.071875,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-4d015bae108043e0|primary-eed-tool-20260719-2cdd0b4d30414078|primary-eed-tool-20260719-a0ae6ca80b594a43|primary-eed-tool-20260719-6d11d16728ef4e41
133,MECHANICS,0,-6.0,0,4,0.0,0.14999999999999997,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-087bafd028b14721|primary-eed-tool-20260719-29e20e71645d426c|primary-eed-tool-20260719-3e8b406ee09b4950|primary-eed-tool-20260719-433b7cc89d714bf1
133,MECHANICS,0,-2.0,0,4,0.0,0.14999999999999997,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-087bafd028b14721|primary-eed-tool-20260719-29e20e71645d426c|primary-eed-tool-20260719-3e8b406ee09b4950|primary-eed-tool-20260719-433b7cc89d714bf1
